,vineyard_area,area_harvested,tonnes_grapes_harvested,water_used,total_tractor_passes,total_vineyard_fuel,total_vineyard_electricity,total_irrigation_area,synthetic_nitrogen_applied,organic_nitrogen_applied,synthetic_fertiliser_applied,organic_fertiliser_applied,area_not_harvested,total_irrigation_electricity,total_irrigation_fuel,vineyard_area_white_grapes,vineyard_area_red_grapes,river_water,groundwater,surface_water_dam,recycled_water_from_other_source,mains_water,other_water,water_applied_for_frost_control,bare_soil,annual_cover_crop,permanent_cover_crop_native,permanent_cover_crop_non_native,permanent_cover_crop_volunteer_sward,irrigation_energy_diesel,irrigation_energy_electricity,irrigation_energy_pressure,irrigation_energy_solar,irrigation_type_dripper,irrigation_type_flood,irrigation_type_non_irrigated,irrigation_type_overhead_sprinkler,irrigation_type_undervine_sprinkler,diesel_vineyard,electricity_vineyard,petrol_vineyard,vineyard_solar,vineyard_wind,lpg_vineyard,biodiesel_vineyard,nh_disease,nh_frost,nh_new_development,nh_non_sale,off_farm_income,highest_per_tonne,lowest_per_tonne,average_per_tonne,total_grape_revenue,total_operating_costs,cost_of_debt_servicing,gross_margin,operating_cost_per_ha,operating_cost_per_t,profit,prev_avg,total_fertiliser,data_year_id,giregion,fertilizer_s1,fertilizer_s2,fertilizer_s3,fertilizer_s4,fertilizer_s5,fertilizer_o1,fertilizer_o2,fertilizer_o3,fertilizer_o4,fertilizer_o5,grade,member_id,slashing_number_of_times_passes_per_year,fungicide_spraying_number_of_times_passes_per_year,herbicide_spraying_number_of_times_passes_per_year,insecticide_spraying_number_of_times_passes_per_year,profitable,year_order,elev_Median,elev_Max,elev_Min ‡,elev_Range,rainfall_mean,temperature_mean,extreme_cold,extreme_heat,aridity
33,1.0,76.5,1.0588235294117647,1.5372549019607842,0.16993464052287582,194.5751633986928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5372549019607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,188.07843137254903,0.0,6.496732026143791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751633986928104,0.0,0.0,17.22875816993464,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020/2021,Coonawarra,0,0,0,0,0,0,0,0,0,0,C,5,4,6,2,1,,8,65.0,127.0,51.0,76.0,267.0,17.3,3.4,17.2,0.45
34,1.0,61.0,1.0,2.1065573770491803,0.18032786885245902,259.5081967213115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1065573770491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,250.98360655737704,0.0,8.524590163934427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213114754098361,0.0,0.0,18.770491803278688,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Coonawarra,0,0,0,0,0,0,0,0,0,0,C,5,2,6,2,1,,9,65.0,127.0,51.0,76.0,267.0,17.3,3.4,17.2,0.45
35,1.0,78.0,2.4871794871794872,0.00717948717948718,0.0,176.28205128205127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154.48717948717947,0.0,21.794871794871796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,Rutherglen,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,,0,169.0,592.0,122.0,470.0,323.0,19.7,3.2,11.7,0.44
36,1.0,78.0,1.5128205128205128,0.006794871794871795,0.0,213.84615384615384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,195.89743589743588,0.0,17.94871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,Rutherglen,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,,1,169.0,592.0,122.0,470.0,323.0,19.7,3.2,11.7,0.44
37,1.0,77.0,3.051948051948052,0.0,0.0,194.6103896103896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174.15584415584416,0.0,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2014/2015,Rutherglen,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,,2,169.0,592.0,122.0,470.0,323.0,19.7,3.2,11.7,0.44
38,1.0,632.0,11.707278481012658,2.189873417721519,0.0,95.47310126582279,1491.9398734177216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.21993670886076,1491.9398734177216,3.2531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,0,,0,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
39,1.0,632.0,10.012658227848101,2.3449367088607596,0.0,95.12025316455696,1145.3417721518988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3449367088607596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.4129746835443,1145.3417721518988,1.7072784810126582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,0,,1,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
40,1.0,632.0,8.235759493670885,2.787974683544304,0.0,82.24683544303798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.01107594936708,0.0,2.2357594936708862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2014/2015,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,0,,2,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
41,1.0,632.0,13.625,3.9082278481012658,0.0,105.65506329113924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3275316455696203,0.6724683544303798,3.9082278481012658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.36392405063292,0.0,2.2911392405063293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2120253164556962,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2015/2016,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,C,7,0,0,0,0,,3,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
42,1.0,632.0,13.05379746835443,2.5299367088607596,0.0,111.38591772151898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30854430379746833,0.6914556962025317,2.5299367088607596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.91613924050633,0.0,1.4697784810126582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2325949367088607,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2016/2017,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,C,7,0,0,0,0,,4,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
43,1.0,631.0,9.527733755942947,3.347068145800317,0.0,103.42947702060222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3211568938193344,0.6788431061806657,3.347068145800317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.98098256735341,0.0,2.4484944532488115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438985736925515,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2017/2018,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,C,7,0,0,0,0,,5,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
44,1.0,632.0,8.841772151898734,3.661392405063291,0.0,90.06598101265823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3022151898734177,0.6977848101265823,3.661392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.26503164556962,0.0,2.8009493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962025316455696,0.0,0.0,1.6629746835443038,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2018/2019,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,C,7,0,0,0,0,,6,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
45,1.0,632.0,3.5237341772151898,2.9702531645569623,0.01740506329113924,84.10601265822785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1888.4430379746836,0.0,0.3022151898734177,0.6977848101265823,2.9702531645569623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1888.4430379746836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.27215189873418,0.0,2.8338607594936707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962025316455696,0.0,0.0,1.5854430379746836,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,C,7,2,6,2,1,,7,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
46,1.0,632.0,11.462025316455696,2.9009493670886077,0.01740506329113924,94.29272151898734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3022151898734177,0.6977848101265823,2.9009493670886077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.39715189873418,0.0,2.8955696202531644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962025316455696,0.0,0.0,1.5079113924050633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020/2021,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,C,7,2,6,2,1,,8,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
47,1.0,630.0,6.134920634920635,3.1352380952380954,0.01746031746031746,92.75714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36507936507936506,0.6349206349206349,3.1352380952380954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.21111111111111,0.0,3.546031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984126984126984,0.0,0.0,1.3365079365079364,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Langhorne Creek,0,0,0,0,0,0,0,0,0,0,C,7,2,6,2,1,,9,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
48,1.0,112.0,5.916964285714286,0.4732142857142857,0.0,137.17857142857142,321.67857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10553571428571429,0.0,0.0,0.3676785714285714,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.10714285714285714,0.0,0.0,132.64285714285714,321.67857142857144,4.535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,Clare Valley,0,0,0,0,0,0,0,0,0,0,,12,0,0,0,0,,0,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
49,1.0,116.0,5.638793103448276,0.5065689655172414,0.0,227.06853448275862,262.36206896551727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13153448275862067,0.0,0.0,0.37503448275862067,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,0.5689655172413793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,225.92241379310346,262.36206896551727,1.1461206896551723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,Clare Valley,0,0,0,0,0,0,0,0,0,0,,12,0,0,0,0,,1,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
50,1.0,116.0,5.551724137931035,0.2203448275862069,0.0,192.9644827586207,0.0,1.0,0.0,0.0,38.793103448275865,8.275862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.05396551724137931,0.0,0.0,0.16637931034482759,0.0,0.0,0.0,0.6077586206896551,0.0,0.0,0.3922413793103448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,191.2851724137931,0.0,1.6793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,47.06896551724138,2014/2015,Clare Valley,Diammonium phosphate,0,0,0,0,Composted green waste,0,0,0,0,,12,0,0,0,0,,2,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
51,1.0,116.0,8.120689655172415,0.4232758620689655,0.0,177.14439655172413,0.0,1.0,0.0,0.0,28.448275862068964,140.08620689655172,0.0,1.0,0.0,0.5258620689655172,0.47413793103448276,0.0,0.2025862068965517,0.0,0.0,0.22068965517241382,0.0,0.0,0.0,0.5344827586206896,0.0,0.0,0.46551724137931033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,170.4205172413793,0.0,6.723879310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922413793103448,0.0,0.0,0.0,0.0,0.0,0.0,,,168.5344827586207,2015/2016,Clare Valley,Diammonium phosphate,0,0,0,0,Composted green waste,0,0,0,0,C,12,0,0,0,0,,3,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
52,1.0407440212577501,101.61,8.237378210806023,0.4213167995276056,0.0,231.67011120952662,0.0,1.0407440212577501,0.0,0.0,0.0,0.0,0.04074402125775023,1.0407440212577501,0.0,0.5609684086211987,0.4797756126365515,0.0,0.02421021552996752,0.0,0.0,0.39710658399763804,0.0,0.0,0.0,0.49207755142210413,0.5486664698356462,0.0,0.0,0.0,1.0407440212577501,0.0,0.0,0.9841551028442083,0.0,0.05658891841354197,0.0,0.0,216.68142899320932,0.0,14.988682216317292,0.0,0.0,0.0,0.0,0.021060919200866057,0.0,0.019683102056884165,0.0,0.0,0.0,0.0,11.39651609093593,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2016/2017,Clare Valley,0,0,0,0,0,0,0,0,0,0,C,12,0,0,0,0,,4,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
53,1.0,160.0,6.875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.340625,0.659375,0.0,0.1875,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.925,0.075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2125,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2017/2018,Clare Valley,0,0,0,0,0,0,0,0,0,0,C,12,0,0,0,0,,5,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
54,1.0,9.27,2.8910463861920173,1.2081984897518878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2081984897518878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040992448759439,0.0,0.0,0.0,0.0,0.0,0.9331175836030206,0.0,0.0668824163969795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,Barossa Valley,0,0,0,0,0,0,0,0,0,0,,15,0,0,0,0,,0,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
55,1.0,9.27,1.18554476806904,0.49514563106796117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49514563106796117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10787486515641856,0.4962243797195253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10787486515641856,0.0,0.8921251348435815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,Barossa Valley,0,0,0,0,0,0,0,0,0,0,,15,0,0,0,0,,1,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
56,1.0,9.0,1.6222222222222222,0.6744444444444445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222222222222223,0.07777777777777778,0.0,0.0,0.0,0.0,0.9222222222222223,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2014/2015,Barossa Valley,0,0,0,0,0,0,0,0,0,0,,15,0,0,0,0,,2,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
57,1.0,6.71,4.7779433681073025,1.6870342771982116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,174.28464977645305,0.0,0.12369597615499255,0.8763040238450074,0.0,1.6870342771982116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09239940387481371,0.9076005961251863,0.0,0.0,174.28464977645305,0.0,0.0,0.9076005961251863,0.0,0.09239940387481371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0447093889717,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2015/2016,Barossa Valley,0,0,0,0,0,0,0,0,0,0,B,15,0,0,0,0,,3,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
58,1.0,6.6499999999999995,4.55187969924812,0.9157894736842106,0.0,0.0,0.0,1.0000000000000002,0.0,451.1278195488722,0.0,0.0,0.0,0.0,0.0,0.18345864661654138,0.8165413533834587,0.0,0.9157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473684210526316,0.9052631578947369,0.0,0.0,0.0,0.0,0.0,0.9067669172932332,0.0,0.09323308270676692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3834586466166,0.0,0.0,0.0,0.0,0.0,0.0,,,451.1278195488722,2016/2017,Barossa Valley,0,0,0,0,0,0,0,0,0,0,B,15,0,0,0,0,,4,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
59,1.122983870967742,4.96,6.032258064516129,3.024193548387097,2.4193548387096775,0.0,0.0,1.122983870967742,0.0,0.0,0.0,0.0,0.12298387096774194,0.995967741935484,0.0,0.12298387096774194,1.0,0.0,3.024193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122983870967742,0.0,0.995967741935484,0.0,0.0,0.995967741935484,0.0,0.12701612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12298387096774194,8.870967741935484,0.0,0.0,409.8790322580645,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Barossa Valley,0,0,0,0,0,0,0,0,0,0,A,15,3,7,2,0,,9,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
60,1.0,150.0,26.666666666666668,5.0,0.0,105.30666666666667,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.02,0.013333333333333334,90.32,0.02,14.986666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2012/2013,Riverland,0,0,0,0,0,0,0,0,0,0,,16,0,0,0,0,,0,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
61,1.0,150.0,25.0,5.0,0.0,103.72666666666667,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.013333333333333334,0.02666666666666667,89.06,5.2,14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2013/2014,Riverland,0,0,0,0,0,0,0,0,0,0,,16,0,0,0,0,,1,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
62,1.0,150.0,15.333333333333334,4.466666666666667,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2014/2015,Riverland,0,0,0,0,0,0,0,0,0,0,,16,0,0,0,0,,2,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
63,1.0,154.0,15.12987012987013,4.35064935064935,0.0,97.40259740259741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2597402597402597,0.7402597402597403,4.35064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.41558441558442,0.0,12.987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012987012987013,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2015/2016,Riverland,0,0,0,0,0,0,0,0,0,0,D,16,0,0,0,0,,3,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
64,1.0558139534883721,215.0,20.01860465116279,5.437209302325582,0.0,111.62790697674419,0.0,1.0558139534883721,0.0,0.0,199.30232558139534,0.0,0.05581395348837209,0.8651162790697674,0.0,0.4883720930232558,0.5674418604651162,5.437209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0558139534883721,0.0,0.0,0.0,0.8651162790697674,0.19069767441860466,0.0,1.0232558139534884,0.0,0.0,0.0,0.03255813953488372,102.32558139534883,0.0,9.30232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.05581395348837209,0.0,0.0,0.0,0.0,1.5953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,,,199.30232558139534,2016/2017,Riverland,Monoammonium phosphate,Calcium nitrate,Potassium nitrate,Urea,0,0,0,0,0,0,D,16,0,0,0,0,,4,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
65,1.0399529964747356,170.2,28.584018801410107,8.378378378378379,0.0,173.91304347826087,0.0,1.0399529964747356,0.0,0.0,0.0,0.0,0.03995299647473561,0.8049353701527615,0.0,0.5992949471210341,0.44065804935370156,8.378378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399529964747356,0.0,0.8049353701527615,0.23501762632197418,0.0,0.9988249118683902,0.0,0.0,0.0,0.041128084606345476,149.82373678025854,0.0,24.089306698002353,0.0,0.0,0.0,0.0,0.0,0.0,0.03995299647473561,0.0,0.0,0.0,0.0,2.2972972972972974,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2017/2018,Riverland,Calcium nitrate,0,0,0,0,0,0,0,0,0,D,16,0,0,0,0,,5,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
66,1.0804597701149425,174.0,28.804597701149426,7.82183908045977,0.0,210.68965517241378,0.0,1.0804597701149425,0.0,0.0,264.82758620689657,459.7701149425287,0.08045977011494253,0.810632183908046,0.0,0.4885057471264368,0.5919540229885057,7.563218390804598,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,1.0804597701149425,0.0,0.810632183908046,0.26982758620689656,0.0,1.0408045977011493,0.0,0.0,0.0,0.039655172413793106,189.08045977011494,0.0,21.60919540229885,0.0,0.0,0.0,0.0,0.0,0.0,0.08045977011494253,0.0,0.2471264367816092,0.0,0.0,2.7126436781609193,0.0,0.0,0.0,0.0,0.0,0.0,,,724.5977011494252,2018/2019,Riverland,Monoammonium phosphate,Calcium nitrate,Potassium nitrate,Urea,0,Cattle (dairy) manure,0,0,0,0,D,16,0,0,0,0,,6,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
